chr13,109206086,109206909,ba04d18d-5dec-4d98-b5f1-8247e64d3bc1,60,+
chr7,103677600,103677833,9a6dbdb6-1d3b-44f3-a903-17023aed3264,60,+
chr11,69662326,69680794,c5f4f100-d3f8-4a29-b6a2-ccf14b32ce5d,60,-
chr5,39032879,39033643,cf871e8c-ae67-455e-bba4-2b06f109a90b,60,+
chr1,225670960,225671768,cf871e8c-ae67-455e-bba4-2b06f109a90b,60,+
chr1,95852415,95853876,1587f834-4d36-4b5a-9922-da7848ac1d0a,60,-
chr17,945752,948617,05bed2df-1c2a-4a29-9eb1-e63a4359d9bd,60,+
chr7,23240373,23242126,48bf0915-918e-4538-9bc6-7dbac9294e49,60,-
chr17,73258254,73263401,971304fb-b1f5-48f0-842c-777224a27a4d,60,-
chr3,123770784,123778006,e1fa2323-764c-4f0e-9460-91467e081dd1,60,-
chr1,68937610,68951237,9221328d-db36-407a-84a6-f5b3c1430284,60,+
chr7,34698577,34699550,081262bd-8bd6-4845-918c-d6e1d5bfc936,60,-
chr8,90395046,90402041,88852801-a0bf-46a7-88d0-870476bd3a16,60,-
chr1,74301927,74304541,eb7abf5a-8c37-4418-b0f1-668cbae90587,60,-
chr17,38505208,38511851,2898bd2a-514a-45fe-99da-4859f1a865d1,60,-
chr2,143231022,143237929,7f4ca73a-9564-44f2-8cea-1d110834fab5,60,-
chr1,155329874,155330634,de1d7b09-6369-416e-8da8-541d7cc44561,60,+
chr12,20043142,20045650,53dad6b6-2035-43f3-9a8e-ab2e753f0fc0,60,-
chr12,20043164,20044622,53dad6b6-2035-43f3-9a8e-ab2e753f0fc0,60,+
chr9,76958045,76959163,d21c6602-c3d9-49fb-8141-84cefae85b30,60,-
chr7,150133508,150134631,d21c6602-c3d9-49fb-8141-84cefae85b30,60,-
chr4,38613521,38613699,d21c6602-c3d9-49fb-8141-84cefae85b30,50,-
chrX,9038823,9075711,33bb1169-76f1-4856-854b-3ba1c68a2dd6,60,-
chr5,132668093,132669958,24515c48-ae0b-4fe9-902b-4ef90eae6f1d,60,-
chr13,95797833,95797978,24515c48-ae0b-4fe9-902b-4ef90eae6f1d,38,-
chr7,23167633,23171876,4b33a676-0268-4a90-b3fc-7c61bc68cd39,60,+
chr12,27241221,27242077,93775502-1faa-4e0f-91fb-760618814ab4,60,+
chr5,115558121,115563875,12b29e39-9140-4e08-a669-b987bfee8625,60,-
chr5,71769865,71771977,b3792f6f-4b33-4d23-b5eb-6dc2ffe73e28,60,-
chr13,102881988,102888857,c3e355c5-fcee-4d51-a5b4-dd7e5140065d,60,-
chr10,109835211,109836074,960cba52-2f66-49af-9047-3f8e9628c694,60,-
chr2,115220397,115222768,6bde6a7e-9e04-4c81-aa2f-9f8f34712c83,60,+
chr5,152868219,152869384,b46765bd-ac65-484f-b4a9-ec513cc23375,60,+
chr8,74095631,74097909,d1849192-dd15-4a42-82e9-c0c767a0278a,60,-
chr4,13581873,13582405,d51e09c7-eeb9-49bc-895a-1125ce7bd30e,60,-
chr3,13066145,13066439,885ca049-c1d3-4ec5-a39e-390d93e11f38,60,-
chr18,55055751,55056259,fd9c8ed2-ec04-4863-a2dd-c00a2e60fb17,60,+
chr21,43233307,43234970,d04ff40e-e9d5-478e-8358-d50d84dc7fd4,60,-
chr4,30197132,30203138,a2311bd2-9257-48e5-b2e0-b633b215ade1,60,+
chr6,42283999,42287045,a2311bd2-9257-48e5-b2e0-b633b215ade1,60,+
chr13,82902079,82902488,a2311bd2-9257-48e5-b2e0-b633b215ade1,60,-
chr19,15013921,15015747,d656145a-fcf3-49a0-aee2-4cbb9d2061c8,60,+
chr18,23980369,23981768,d656145a-fcf3-49a0-aee2-4cbb9d2061c8,60,+
chr9,99361390,99362589,d656145a-fcf3-49a0-aee2-4cbb9d2061c8,60,+
chr2,169393949,169394621,83834c8c-fbb6-4b54-94f3-7b12f98acba1,60,+
chr6,158406057,158406756,83834c8c-fbb6-4b54-94f3-7b12f98acba1,60,+
chr13,114815429,114815744,83834c8c-fbb6-4b54-94f3-7b12f98acba1,60,-
chr6,161934509,161934865,9119c26c-daab-478f-b424-bb3252e6a604,60,+
chr1,86121206,86123536,d363c835-f604-407a-811b-c653d753c663,60,-
chr8,99008728,99009266,d363c835-f604-407a-811b-c653d753c663,60,-
chr10,42386976,42388064,c3ffb3f7-82c1-4cc1-ae39-9d7415767895,1,-
chr10,42390997,42392074,c3ffb3f7-82c1-4cc1-ae39-9d7415767895,0,-
chr10,42393936,42394976,c3ffb3f7-82c1-4cc1-ae39-9d7415767895,0,-
chr10,42385421,42386368,c3ffb3f7-82c1-4cc1-ae39-9d7415767895,0,-
chr9,34173927,34179038,a10c00c6-2eeb-4779-b741-d9da77e81392,60,-
chr15,60470162,60471764,7d66a84f-7f0b-4e01-a53f-0a0db9788d8e,60,+
chr12,58432751,58448910,3563745a-0409-4f3b-9d85-6ba3be7205ce,60,+
chr5,14687084,14689263,898db3bc-2f23-4632-af16-a00987ab4d99,60,+
chr14,103644025,103644277,43fa56e5-8951-4ab6-b0e6-6f6e8bde33e5,60,+
chr13,95637073,95642482,7c32e0f9-0ae9-4f1b-8c23-8759c22b251b,60,-
chr2,139653076,139663864,6042b2d6-c7a5-4a26-9720-2c44a748eb9d,60,+
chr8,119286557,119287288,425cc67d-3962-4c91-8344-9d09ea539546,60,+
chr17,8803507,8805000,c8adfad4-1abe-4d94-9f4c-000463e504a9,60,+
chr6,30162731,30163866,c8adfad4-1abe-4d94-9f4c-000463e504a9,60,+
chr7,66138853,66185219,d6973cfc-707c-4efd-9a3f-80babfe45863,60,+
chr9,7488090,7489762,56455307-f853-42b7-9a4c-81934d463113,60,-
chr14,88830524,88833798,ca91462d-b4c5-49b7-80c5-f1ffd950b46d,60,-
chr9,15115994,15116313,97049622-76b8-4a12-9b20-9ffdfa69fcdb,19,-
chr12,56543987,56545707,92ec9c4a-3a58-44df-9631-17a643df8854,60,-
chr10,50868770,50875915,e3bf619b-f358-4299-9a16-3ef768b4085e,60,-
chr13,95180147,95181067,5b5d7b22-1eb9-4b19-9a2d-bd00967ba272,1,+
chr7,48808817,48820360,4a601cb1-d917-4432-abc6-1eee8cac2187,60,-
chr11,67787605,67791287,9d7cbf1c-500e-430b-b873-d1da13cf8fe2,60,+
chr7,3511909,3514225,57a45c1f-0538-4a69-a329-f876219157df,60,+
chr7,107844681,107845262,57a45c1f-0538-4a69-a329-f876219157df,60,-
chr13,38499016,38502129,29eafff3-eb81-4252-8c15-9a194e12c4be,60,+
chr12,92255019,92255814,29eafff3-eb81-4252-8c15-9a194e12c4be,60,-
chr12,121186712,121199971,17cb3409-e95c-4fd8-af21-7385d1750c18,60,+
chr17,48101729,48125739,f336c648-2ca8-4770-a89b-8cd62c2be8dd,60,-
chr3,152896046,152898400,ea531a37-e9cb-475d-87b8-f80c0ef7a6b2,60,+
chr5,86117725,86135908,191deca0-6a33-4c2f-8565-b943dbe58a81,60,+
chr20,52940633,52945585,e74c7e7b-76ce-41c3-a946-a0e8aaedeacf,60,-
chr2,217688861,217693079,40b66bde-b3ae-4a5b-afa3-9dfeb38c8430,60,+
chr6,7111994,7113225,2b21d129-4ce9-4aef-b753-8d25674ec190,60,+
chr18,35368152,35368594,44181b22-444c-47d1-9f23-dce8cd961ea8,1,+
chr13,110826352,110827767,6eb1caad-27df-4799-b719-d52995435043,60,+
chr3,170254162,170267282,38cc48a8-f06d-4199-96d0-a6c4d4e11629,60,+
chr6,156590896,156592353,3776d5db-d162-436a-9ce8-e01dbb9512e0,60,-
chr4,85228936,85230334,48d3818b-2ca1-4bcb-b14b-acd6fd8729b1,60,-
chr18,71515219,71519641,b6f37f40-725c-45ed-a38b-9a7d4a18cf33,60,-
chr3,142001873,142028525,a2c7e54e-cf21-4500-a86b-f243639a42ae,60,+
chr2,151036396,151038200,960ca1f6-cb29-4a9f-8666-2f33bc9805c7,60,-
chr12,128859150,128859954,4d301912-98fb-45cd-aefd-f1cdaaca80fb,60,+
chr1,168606195,168606477,4d301912-98fb-45cd-aefd-f1cdaaca80fb,60,-
chr15,57819965,57822009,d50df146-df3d-4170-861d-7778d78c0789,60,+
chr7,38147823,38148509,d50df146-df3d-4170-861d-7778d78c0789,60,+
chr15,57820036,57821693,d50df146-df3d-4170-861d-7778d78c0789,37,-
chr15,101646417,101655088,29177a91-5047-4acd-97ad-77d030c6eae2,60,-
chr12,122261739,122268050,a8704f4f-43ba-4b73-a4f1-c828d6af3b6b,60,+
chr13,83339744,83341421,1460d871-6777-4a0f-90f5-89acf687cd87,60,+
chr5,28890390,28890479,1460d871-6777-4a0f-90f5-89acf687cd87,11,-
chr7,109134409,109173013,0dad09f6-d56c-4af1-b49f-8f76861408c9,60,+
chr2,226675667,226679251,7bb50775-e9e6-4669-abce-c55ac2ec0488,60,+
chr3,67746301,67747997,0b4483e8-58a1-46fa-a965-5ca8e328c6e8,60,+
chr7,3656956,3661773,dc481d97-14dd-4893-84db-b1b489fc0141,60,+
chr10,15583197,15643464,6c5ac0db-f199-43bb-9f89-66cddca33906,60,+
chr19,9005687,9006877,f9a1ca46-6763-4b01-ba33-3b796d78c61c,12,+
chr17,34437910,34438429,62c6ed0b-d219-497e-b824-dffbf2e9d291,60,-
chr2,242465610,242486648,435e3b31-5a6a-40c8-805b-7f07ae6c62cb,60,+
chr10,98851383,98855060,c05e3e30-64d1-4e8c-928d-da43b860d494,60,-
chr10,70054776,70055884,1073f710-4d7a-43ee-8320-1f11569eb9e1,60,-
chr13,102843437,102847413,68e3c1ac-c630-47d9-9a06-e5722bdbd34e,60,-
chr2,167786718,167788613,68e3c1ac-c630-47d9-9a06-e5722bdbd34e,60,+
chr3,189719807,189723956,c7849afb-41cd-4735-a3b0-edccc6371a7a,60,-
chr4,168085771,168086368,0fe981d2-c4f5-4ef4-ac1b-1520043b2d16,60,-
chr9,19637933,19639766,26d2f28a-1ec0-4a1b-b262-ce5c27e8adf9,60,-
chr5,32972301,32973835,26d2f28a-1ec0-4a1b-b262-ce5c27e8adf9,60,+
chr6,119456526,119458018,44f2ae12-ec9e-461c-9283-449c68325f9c,60,+
chr12,39577507,39629047,b1a0c57b-e629-4be9-831b-2e8f9cd2eec4,60,+
chrX,23353859,23357037,7d4652ac-5728-4fcf-9194-e6467d87dd1d,60,-
chr13,22199006,22212774,0117d57f-0960-4e96-ac57-2763a38f7202,60,-
chr17,7517423,7521289,edab818d-5288-427f-a427-56dd8699eafa,60,+
chr16,4356420,4359178,edab818d-5288-427f-a427-56dd8699eafa,60,-
chr13,35319935,35320806,1e6d83aa-6915-4436-851c-e399589834b9,60,-
chr11,115409018,115409758,1e6d83aa-6915-4436-851c-e399589834b9,60,+
chr5,172080393,172080506,1e6d83aa-6915-4436-851c-e399589834b9,54,-
chr1,114909488,114909607,1e6d83aa-6915-4436-851c-e399589834b9,0,-
chr14,61584980,61585099,1e6d83aa-6915-4436-851c-e399589834b9,0,-
chr2,134654079,134654198,1e6d83aa-6915-4436-851c-e399589834b9,0,+
chr7,40184498,40184614,1e6d83aa-6915-4436-851c-e399589834b9,0,-
chrX,138937114,138937232,1e6d83aa-6915-4436-851c-e399589834b9,0,+
chr3,7754385,7786854,b1689bfe-c09f-495a-beb9-d9507d8e18e6,60,+
chr7,28160345,28162075,dbe01065-f5d1-4c2b-b4dd-7bec4893d0b3,60,+
chr10,20058356,20058694,57ee230c-44f9-4fdb-979d-73f6f76c9886,1,+
chrY,714540,714952,57ee230c-44f9-4fdb-979d-73f6f76c9886,1,-
chrX,764540,764952,57ee230c-44f9-4fdb-979d-73f6f76c9886,0,-
chr4,70366177,70366412,57ee230c-44f9-4fdb-979d-73f6f76c9886,0,-
chr12,69135716,69136086,7cd9354b-8e1f-4b91-9906-2ff85c68cd64,60,+
chr21,36139270,36141001,dbec1e2a-4c50-4892-8152-a56549073e1b,60,-
chr6,123122329,123125313,e0ba4f81-1a1b-47bb-9e0d-b2988f7c70c7,60,+
chr15,74324385,74341891,b1c9a0a5-f8b9-4211-b509-8eda989853a2,60,+
chr2,242807222,242807771,dd8df1a2-7712-421c-8b9b-f7e746b27e82,1,+
chr6,123118424,123119084,d5cb0581-0f1e-4927-8354-6eaec7e96639,60,+
chr18,72197981,72201086,77bb3c29-202b-4944-971a-5610751924ac,60,-
chr2,92318995,92323680,5dcb58aa-2633-417a-a4a2-e4b282f23fdb,2,-
chr2,92320076,92324672,5dcb58aa-2633-417a-a4a2-e4b282f23fdb,0,-
chr2,92321778,92326171,5dcb58aa-2633-417a-a4a2-e4b282f23fdb,0,-
chr2,92316338,92320964,5dcb58aa-2633-417a-a4a2-e4b282f23fdb,0,-
chr2,92318315,92322645,5dcb58aa-2633-417a-a4a2-e4b282f23fdb,0,-
chr2,92316955,92321956,5dcb58aa-2633-417a-a4a2-e4b282f23fdb,0,-
chr2,1279620,1280027,9e44e2ca-83fd-4da8-8de1-f4056a14f4f8,60,+
chr16,16782921,16786563,2bf6e3d6-18b2-4b1b-9f42-783fd01ab65b,15,+
chr16,18677818,18681456,2bf6e3d6-18b2-4b1b-9f42-783fd01ab65b,0,-
chr5,81901276,81902456,3a5608d5-36c1-4e53-bf14-adeeaf667f31,60,-
chr12,14978953,14980681,65bb7e6f-0c1a-4982-a0f7-ea69f2cf1ef2,60,-
chr4,43534221,43535518,508da40b-2108-4f31-b39a-e31ec85efe2f,60,-
chr6,147936911,147937637,e2d03e56-6fd5-41eb-800c-49759b1d0f19,60,-
chr2,186211956,186212675,f5fb1302-cf20-4e39-a700-6e13875f38ec,60,+
chr8,33987839,33989798,e826f937-8f89-4276-b908-b9def4f6da29,60,+
chr4,56052249,56064013,c6171d96-0575-46d3-bd54-3d36bd4e3571,60,-
chr12,8339140,8349421,19fcfba3-318a-43fd-9c25-c6ff73e55496,60,+
chr7,134679404,134686169,3c9a7327-9b0e-4f75-92ba-6870923f0e6f,60,+
chr9,120025835,120027307,414445f9-fc70-4994-9ecc-abe6e3489fdf,60,+
chr4,92672559,92685598,2deda3f6-614b-4799-b49f-2d1251859fb8,60,-
chr22,45526618,45529973,12f1e10f-14ea-47fb-adba-bf023daf0b1d,60,-
chr1,3177141,3184116,eca32db9-e337-4b0d-9cff-137de0457719,60,+
chr1,3175336,3177373,eca32db9-e337-4b0d-9cff-137de0457719,60,+
chr7,50868092,50870927,62f6f230-b705-4b1d-8bba-3ad45af26d8d,60,-
chr9,4627729,4628680,62f6f230-b705-4b1d-8bba-3ad45af26d8d,60,-
chr4,81371572,81372041,e5d5a642-adf3-420e-bcc8-fdc1a10a8c36,60,+
chr15,52509010,52526578,06099cb8-b006-4229-b048-032044b03db5,60,+
chr11,44151569,44151787,1a4fac1a-d633-4057-b8ea-204a5535468a,45,-
chr10,96011395,96033499,80bf5d45-af95-49a5-aa03-0ce04d5102bf,60,-
chr20,39479716,39480647,738f8aea-7b37-412e-b6b8-a7281fa26564,60,+
chr14,42095220,42096064,738f8aea-7b37-412e-b6b8-a7281fa26564,60,+
chr9,96590157,96590258,738f8aea-7b37-412e-b6b8-a7281fa26564,1,-
chr1,111735181,111748621,a3132990-6cb0-4ee4-91cf-bf1ebb163fd0,60,+
chr7,8556143,8556686,0908a901-812d-4c0f-a68a-561fd99bb120,6,-
chr1,246314933,246354575,44d3bfa0-903e-4ef2-ac7b-6c0dfbb66a3e,60,+
chr12,118988764,118990600,6a4e0ffe-d6ce-47a6-b2e1-23734291de47,60,-
chr8,39199156,39210135,4f5b8850-ef56-48aa-8fa3-277a1d01f919,60,-
chr9,32787210,32791438,a8cca508-178e-4100-8265-da5948a00905,60,+
chr19,16612375,16694827,b5c85e6e-458d-414c-beb0-97cfffdfdfb9,60,+
chr12,24434906,24439537,8b4c2105-50f1-4c78-8871-7ae0d5ddfb60,60,+
chr11,120439354,120440996,8b4c2105-50f1-4c78-8871-7ae0d5ddfb60,60,+
chr13,69946190,69948160,c7641364-6477-418f-ae13-e0e6cd729e91,60,-
chr1,68900270,68902431,f19b8831-48f4-48bd-ae51-11e49eb1f21b,60,-
chrM,5782,15807,364cd956-f316-4795-aa40-e849b68c3ae0,60,-
chr12,116088801,116102630,7deb1492-6b47-41bb-bae9-439f7e4eed47,60,+
chr7,7136796,7139708,b3e910b9-9647-496c-b25c-2364d6babeb9,60,+
chr3,94117698,94118858,a1755684-e117-49ad-887a-fc11e1833c28,60,-
chr13,87121376,87121749,a1755684-e117-49ad-887a-fc11e1833c28,60,-
chr4,78598850,78601785,8aa7f64e-1b5a-4751-9f46-a3a5744e265c,60,-
chr12,92944975,92946120,ee221e56-41b1-4f40-b7c4-363068b4ad0f,60,-
chr18,41970285,41970673,2574ab8d-996e-4af9-b0a3-fdcd7eaeea3a,60,-
chr11,26609431,26610993,a0919c2e-b308-4093-b39c-888f536a20a1,60,+
chr3,60818146,60820364,f3233775-26d1-4d6a-a43b-25b031f97b02,60,+
chr4,8022364,8023684,2c2244b4-a965-4aae-8901-e1242e438bb4,60,+
chr10,60605449,60609659,a5cd7e9e-cc1e-4cbf-a177-f7929bf5c20f,60,-
chr6,123113875,123116965,b3ed5aec-fba6-4e17-86a1-7f1e990eba2f,60,+
chrX,41903663,41912010,21add779-e1d4-413a-87ff-4a60971aec8a,60,+
chr4,127786976,127796182,c2a9c808-e796-4eb7-b9a2-f632fef71c1c,60,-
chr8,111932066,111942173,f3725b95-e67f-4302-a642-52e861bf22b4,60,-
chr8,88372619,88380553,4b6bb039-e2a5-4624-989a-91fdcaaa8652,60,-
chr15,23353101,23354199,f46fbb09-97ff-4d46-b758-f70f076e5b65,1,+
chr15,28859215,28860312,f46fbb09-97ff-4d46-b758-f70f076e5b65,0,-
chr15,20685666,20686765,f46fbb09-97ff-4d46-b758-f70f076e5b65,0,+
chr15,28541553,28542645,f46fbb09-97ff-4d46-b758-f70f076e5b65,0,+
chr2,36519661,36520336,0d56d61d-0373-4541-9edf-1c5177bec7fb,60,+
chr22,36284248,36287052,e11f1bee-1d00-473e-8b4a-79a7150a7a94,60,+
chr7,143796057,143796182,8cd0454f-d04e-4b3a-ad19-56206c0f514c,1,-
chr1,160804249,160806486,63292cf8-3de7-403f-8a65-d8d14a91a89d,60,+
chr1,79907025,79907954,63292cf8-3de7-403f-8a65-d8d14a91a89d,60,+
chr6,9351906,9353212,ce7675f2-7df5-4717-8636-941811559c80,60,+
chr13,58163457,58170401,94de7e97-60d8-4392-9e83-d9f185e0336a,60,-
chr4,16170351,16194743,87d62863-2bfa-4ac4-bb44-4bd4552f9779,60,+
chr10,95998598,96010377,114293c8-0a5d-434c-bd89-0a3f6270ec70,60,-
chr15,46250168,46252683,b498fff7-04b4-451c-933a-32da041aeb87,60,-
chr1,9368526,9370687,f56bbd5b-6abf-49b8-a8c0-18dee7013648,60,-
chr16,33960261,33961077,31023f63-3367-4dcf-9352-ef56391d87c4,1,+
chr2,133021534,133022352,31023f63-3367-4dcf-9352-ef56391d87c4,0,-
chr17,45212849,45213221,31023f63-3367-4dcf-9352-ef56391d87c4,0,+
chr1,21112495,21114108,5506ecfc-0214-40c5-9bb5-8944a87fcf26,60,-
chr15,74901021,74915493,f2e80edf-3ded-48eb-8f45-43ba89293e48,60,+
chr7,144597920,144617884,0584a488-0212-486d-9f91-8c16e5e9a5f6,60,+
chr2,76885904,76886824,a8b65144-d452-4c61-b945-3563368dfa61,60,+
chr9,31929631,31961076,bbfb2932-28ef-4155-a205-b87266040ac4,60,-
chr8,130580385,130582683,7a17bf9a-9a18-4eb2-a86c-3c6ff90cfa8a,60,-
chr18,41969256,41970272,70a45217-24a1-44b4-8afb-b5c7cc042b18,60,-
chr2,207686541,207688728,f3348d8d-d902-4cbc-9840-b60d51510b69,60,-
chr2,75892226,75892446,35442765-21d9-4655-8f53-6ba7d4cc82fe,3,+
chr1,238148191,238172965,4c6e7c65-148c-4022-9d61-c795dfcca879,60,+
chr20,15409967,15414672,ccb006a7-a3c8-4b0f-9fd0-b4e786bdea4c,60,+
chr2,208105167,208108042,243ebd3c-4181-44ac-b558-6d335ff23efb,60,-
chr6,153257647,153267540,b886d8ad-5aee-4298-aeae-61031ad62406,60,+
chr1,234568977,234572029,6ef34cec-4161-44d1-9cf8-f94a0fc67059,60,-
chr7,119295460,119299424,ff138a3d-d2a4-434f-9598-316947a926a0,60,-
chr5,175092176,175119563,526464a9-00ac-4bd7-b82d-e0fb04a5e22a,60,+
chr11,74511629,74516802,ab296a43-da87-4ccb-9d49-36d519368ff4,60,+
chr6,30803370,30803888,2951b055-09d6-47dc-a8d6-a304b826141a,35,-
chr1,219480073,219483165,906eb001-b7c3-4617-bbd7-efc61045e3a5,60,+
chr1,155704672,155709379,c4764b5f-c704-40fd-9b8e-35ac2e70cdf1,60,+
chr14,56051245,56054263,32174af4-cd07-44fb-9648-2bdaef1f3f8b,60,-
chr9,136794605,136795825,32174af4-cd07-44fb-9648-2bdaef1f3f8b,39,+
chr20,45259012,45283870,b19aec44-574d-45ac-8ff5-0565771f1852,60,-
chr20,52620288,52626294,f033fde2-649c-4e6d-b75b-22d2f6de7b0a,60,-
chr11,57588795,57604667,f160dda1-7b31-4e0e-ae35-03cfa82c9a93,60,+
chr8,43093981,43097512,06120806-e0a8-46dd-a71e-ba9f05e82942,60,+
chr8,43093981,43097510,06120806-e0a8-46dd-a71e-ba9f05e82942,60,+
chr8,43093981,43097519,06120806-e0a8-46dd-a71e-ba9f05e82942,16,+
chr8,43093982,43097519,06120806-e0a8-46dd-a71e-ba9f05e82942,0,+
chr8,43093981,43097517,06120806-e0a8-46dd-a71e-ba9f05e82942,60,+
chr8,43094103,43097519,06120806-e0a8-46dd-a71e-ba9f05e82942,21,+
chr8,43093979,43097519,06120806-e0a8-46dd-a71e-ba9f05e82942,0,+
chr8,43094194,43097510,06120806-e0a8-46dd-a71e-ba9f05e82942,0,+
