chr1,77891376,77892668,4f8dbaf1-1978-400f-be0b-40b0def974f2,10,+
chr1,60655090,60655750,4f8dbaf1-1978-400f-be0b-40b0def974f2,1,+
chr8,52478808,52479491,4f8dbaf1-1978-400f-be0b-40b0def974f2,0,-
chr14,75853879,75854546,4f8dbaf1-1978-400f-be0b-40b0def974f2,0,+
chr4,104048954,104049529,4f8dbaf1-1978-400f-be0b-40b0def974f2,0,+
chr11,83892308,83894278,4f8dbaf1-1978-400f-be0b-40b0def974f2,0,+
chr3,120653099,120653985,4f8dbaf1-1978-400f-be0b-40b0def974f2,0,-
chr13,44850075,44850380,4f8dbaf1-1978-400f-be0b-40b0def974f2,1,-
chr2,116218987,116220083,47111f1d-cc71-47a5-a0f0-fa486ba375cc,60,-
chr10,105899372,105902478,4d6ab302-2d70-42f8-8ae9-34a47e7af035,60,+
chr12,114248077,114248917,7a6191f3-1d1b-4415-ae60-96b318ec8df0,60,-
chr4,179239449,179244911,76cec3b5-579a-4cbf-b501-4f14464a0f0f,60,-
chr2,73864732,73865264,99306084-eb81-4296-b36c-71fd3a188a06,53,-
chr8,8458719,8461763,c6d66e1c-de52-42c9-a674-979cda91dd4f,60,-
chr14,99012050,99014168,a80e41d6-f5d2-4447-b2f2-dc983b13d70d,60,-
chr2,161032974,161034709,0e9c2c2b-8fe3-4c70-a4af-3ff54bdfcea0,60,-
chr8,9320603,9325939,c769c594-df1c-423c-8125-1e9da964ee63,60,+
chr11,46453574,46454822,01670ca3-4989-4629-bc3c-be785b84207b,60,+
chr5,140875270,140878618,906d2605-e08f-4205-b718-0e882d19bd66,60,-
chr6,71982157,71985321,540ec5cf-d3ba-4212-b3dc-6fa8ea1256d5,41,+
chr11,10427178,10428412,dffa8e42-62d8-4c07-8648-89c150a37f31,60,+
chr22,23218502,23223900,83391be7-d3e5-4123-962c-43c3d32297e3,60,-
chr5,169910570,169914230,2e7689bd-a987-40ff-a779-643f8da7ebb6,60,+
chr3,77928143,77933002,c92b6076-969f-4134-9bb4-4eb886f571a3,60,-
chr11,15286251,15290015,992bde9c-369f-4aab-becc-f46751c95958,60,-
chr19,57062589,57084625,e40ceed5-4b44-41c6-b409-8e63fa18a91e,60,-
chr22,21997830,22035298,bc87293e-2ce9-4c83-8759-5dd69c638a04,60,-
chr8,52027905,52044298,7897a866-c24b-42db-92de-4bfc3f8827dc,60,-
chr2,14602394,14603271,259acbb7-fd20-41f8-a9fb-cd1d67a3e934,60,-
chr2,84414439,84416959,21362d20-b149-4367-8ea3-0cc99e9c3b87,60,-
chr16,60867121,60868825,b7b94652-9410-42d5-9846-a763ef7c8def,60,+
chr22,36882878,36884814,1d7ba779-5d6c-4db1-8a5f-f31be5aa65b9,60,-
chr3,191973858,191987535,0734c0af-52c0-4c39-80e3-4ac01507dc60,60,-
chr6,108481795,108484428,c5a1af82-b972-41d1-a8c1-fa7ddbcaf8ea,60,-
chr19,15019142,15044554,2d8cfcef-eee8-4395-bcc3-1d5c63924df6,60,-
chr4,2100015,2103046,98054c11-8ad4-4287-924a-698859bd16a2,60,+
chr18,23207291,23210000,a21dc371-1016-438c-b6c9-13a36b76fde6,60,-
chr10,17369658,17372751,f7ffefd7-38e7-488f-9c25-948b7d1167c0,60,+
chr15,98100306,98105470,812e275e-df1d-47d2-881c-fcfd51fd0ff1,60,-
chr21,10123218,10124392,e3722e81-6385-40d4-99ed-66d32ce5ffd4,28,+
chr1,142930602,142931768,e3722e81-6385-40d4-99ed-66d32ce5ffd4,0,-
chr1,142578210,142579384,e3722e81-6385-40d4-99ed-66d32ce5ffd4,0,+
chr1,229269316,229273676,57f3f410-9859-4f7a-a93e-a053ee406813,60,+
chr3,127846237,127848371,07fb4f5f-6023-4a81-b661-6f22ddd3e293,60,-
chr5,65372266,65373050,f0433784-2766-4dc3-a152-5092f56d6681,60,+
chr19,36675235,36679895,8f3c39c9-2e7b-44c6-adff-9c0668daf2c3,60,-
chr7,69664431,69668078,b2a70de4-e976-43ab-adf5-d0304ab35c45,1,+
chr6,129321647,129325296,b2a70de4-e976-43ab-adf5-d0304ab35c45,0,+
chr1,67544839,67548487,b2a70de4-e976-43ab-adf5-d0304ab35c45,0,-
chrX,11953667,11957316,b2a70de4-e976-43ab-adf5-d0304ab35c45,0,-
chr2,113261654,113265302,b2a70de4-e976-43ab-adf5-d0304ab35c45,0,-
chrX,56724435,56728084,b2a70de4-e976-43ab-adf5-d0304ab35c45,0,+
chr9,15557337,15558665,610c5c9d-0220-4fa3-9669-5691039b2df4,60,+
chr15,81672677,81676161,7b281c90-16b8-4004-9b59-59a29a19ea42,60,-
chr11,103508508,103509912,1be35f17-3b89-465f-9a60-dcdee55d12e9,60,+
chr4,31659626,31662369,046071a3-0f0f-4f5e-a67f-c142d56294ce,60,-
chr15,91470429,91471759,8cd3a844-6dda-40d6-a397-b0ccd8667c60,41,-
chr8,118770355,118771303,3bb6fcd7-39b1-4e7f-82c5-ada5654135e8,60,-
chr3,144472436,144475149,cf9f08f6-cfb2-4fe9-b2a8-d766fbf73e07,60,-
chr3,46064753,46066731,77ce3ada-c415-417d-ae2c-6ac3749bca81,60,+
chr13,51877866,51878024,77ce3ada-c415-417d-ae2c-6ac3749bca81,60,+
chr1,25857817,25861506,59b8c9c2-12a9-48a9-8d90-211ec64e3a80,5,-
chrX,38907963,38911020,cb29c824-0d7d-435a-b70e-0bd1a02f0d79,60,+
chrX,62036364,62039077,51d66531-0b3d-4c8b-aa46-d420cfed2863,60,+
chr8,34335585,34338446,fc905518-0e31-453e-af5e-7377794456af,60,+
chrX,93678063,93679847,4ff549ad-8609-4f96-a183-b11dd705223a,60,-
chr1,81869229,81879256,128a4e1e-e7e2-4fb4-886c-ed44dae34203,60,-
chr17,536757,538829,cf1988a2-1faa-4376-b47e-b95b38d5f206,60,-
chr5,44035473,44036651,23e1835a-0460-4646-82dd-0daae83f0f77,60,+
chr10,26331811,26333041,51656994-3a03-4f64-82ce-7f9e2f9a4968,60,-
chr5,146552694,146562314,f5ae4736-f070-421e-8ba3-394ffea86eb5,60,+
chr17,60104128,60105315,da2816a4-7d97-43c3-9a15-0a01ff4d683d,60,+
chr10,42534520,42536127,b80e0ae5-ca77-4095-b2e1-16dc666aa1db,1,-
chr10,42539263,42540880,b80e0ae5-ca77-4095-b2e1-16dc666aa1db,0,-
chr10,42533152,42534768,b80e0ae5-ca77-4095-b2e1-16dc666aa1db,0,-
chr10,42542321,42543938,b80e0ae5-ca77-4095-b2e1-16dc666aa1db,0,-
chr10,42536207,42537824,b80e0ae5-ca77-4095-b2e1-16dc666aa1db,0,-
chr10,42528742,42530359,b80e0ae5-ca77-4095-b2e1-16dc666aa1db,0,-
chr5,3759325,3764354,92a3ac5d-3a83-4285-a972-df0fefb77c40,60,-
chr10,67799357,67799922,41674695-b7f1-44ba-8e74-f89cbdcab9c0,60,-
chr5,133732864,133736110,5dda9f89-de73-42a0-8756-fd2c5d56e519,60,+
chr8,67549858,67550485,b79d600d-b36a-42ea-b0d5-2fccbc09ca95,60,-
chr6,165071770,165091805,acf36b1e-6814-4017-bc10-9c042505788b,60,-
chr2,23767112,23768448,850a2153-7b3f-41f3-bf0d-191221ef5800,60,-
chrX,38238197,38238419,fa36c0ab-f4a3-4e10-a523-df44bf248cb3,60,-
chr2,111974447,111975561,4f4ebe70-a907-4262-a18f-d1a609945dc6,60,+
chr2,112141198,112141635,4f4ebe70-a907-4262-a18f-d1a609945dc6,0,-
chr2,87866275,87866712,4f4ebe70-a907-4262-a18f-d1a609945dc6,0,+
chr10,42398478,42399007,893ff3d1-21b9-4a3c-90b2-d0140c2bc286,3,+
chr10,42528967,42529458,893ff3d1-21b9-4a3c-90b2-d0140c2bc286,0,-
chr10,42544230,42544732,893ff3d1-21b9-4a3c-90b2-d0140c2bc286,0,-
chr10,42541172,42541674,893ff3d1-21b9-4a3c-90b2-d0140c2bc286,0,-
chr10,42399158,42399644,893ff3d1-21b9-4a3c-90b2-d0140c2bc286,0,+
chr10,42400358,42400852,893ff3d1-21b9-4a3c-90b2-d0140c2bc286,0,+
chr4,97022933,97027086,87a8c9f3-7d6c-42fa-acf9-99905b16c66e,60,-
chr18,67023247,67024958,d763c2ae-cef7-4a8e-86f2-d2ccd2dfec40,60,+
chr8,134572681,134574428,4d3675f1-04c7-4349-8d8e-32fcc26d55c8,60,+
chr3,171132298,171133240,4d3675f1-04c7-4349-8d8e-32fcc26d55c8,60,-
chr2,74246627,74250174,9f462466-e1d0-4cd7-9f38-6d13f4f248c2,60,-
chr1,237434612,237436656,598eb88d-5b6e-4e79-8425-40b0ec91786e,60,+
chr2,38675432,38677280,c54ec4df-c47a-4527-8e8e-12e15bdb71a0,60,-
chr9,73757400,73759781,cd157118-881c-4628-9189-764d311b8b38,60,-
chr2,146674972,146681317,b830aecd-3fc1-4e14-b4f9-38eb1feb0a80,60,-
chr1,233437918,233438665,0ad07e8a-85a0-4095-b900-163b48763e0d,60,-
chr2,92321733,92324709,112fff8d-5fa8-4df2-b2f3-78a457e66973,1,-
chr2,92315277,92318250,112fff8d-5fa8-4df2-b2f3-78a457e66973,0,-
chr2,92313735,92316890,112fff8d-5fa8-4df2-b2f3-78a457e66973,0,-
chr2,92321040,92324029,112fff8d-5fa8-4df2-b2f3-78a457e66973,0,-
chr18,18514487,18517649,112fff8d-5fa8-4df2-b2f3-78a457e66973,0,-
chr15,51480298,51483472,23dd7893-e55c-416d-91c9-40a7079ffc66,60,+
chr7,147626653,147631364,8fe2d1c1-b39f-406b-a1da-80240a4f3e09,60,-
chr2,172122855,172125995,45b1e7af-d431-4a6b-be43-072b4704a5c3,60,-
chr13,77946704,77949746,29a77b6e-1291-4f4c-b034-2eb403f1a0eb,60,+
chr5,140091084,140091455,29a77b6e-1291-4f4c-b034-2eb403f1a0eb,60,-
chr9,125054830,125057047,c6f3f55b-e9c3-4fff-b204-d8b3d62a8227,60,+
chr9,125056346,125056960,c6f3f55b-e9c3-4fff-b204-d8b3d62a8227,7,-
chr3,43748043,43749839,1838d6f8-d5c9-429a-99fd-f47bf57708bf,60,-
chrX,133259204,133264224,27c575b5-cc88-45c6-9fb4-5deb5c3a73d4,60,+
chr10,38817843,38818561,52459559-08cd-4a87-846e-3679900598d5,5,-
chr10,42807660,42808326,52459559-08cd-4a87-846e-3679900598d5,0,+
chr2,89876891,89877662,52459559-08cd-4a87-846e-3679900598d5,0,-
chr10,38773466,38774293,52459559-08cd-4a87-846e-3679900598d5,0,-
chr10,38814459,38815236,52459559-08cd-4a87-846e-3679900598d5,0,-
chrY,13456822,13457484,52459559-08cd-4a87-846e-3679900598d5,0,+
chr17,78338015,78340097,961fb8ab-bb40-4e7a-ab7c-0a6b679eb922,60,+
chr8,9188543,9188625,889de428-3370-4c00-8a29-82ec0865259b,1,-
chr10,38772716,38773345,889de428-3370-4c00-8a29-82ec0865259b,1,+
chr10,42365795,42367574,889de428-3370-4c00-8a29-82ec0865259b,1,-
chr12,54565364,54566390,35f8d401-d472-45c8-93b7-f238a7b9ed69,60,+
chr5,175194588,175198906,c9ed07f9-c636-4393-9f0e-ccc0d57bd93e,60,-
chr22,41459924,41462857,5baaec24-73c1-4260-b375-72313b6bafd7,60,+
chr20,41903994,41905456,074774a6-644e-4e05-8158-087468f0a8ce,60,-
chr20,41904083,41904987,074774a6-644e-4e05-8158-087468f0a8ce,26,+
chr11,57294617,57296882,d2cbefee-b655-4841-8e2e-c4693900883d,60,-
chr10,98909548,98925572,b75f3fd5-9931-44a9-96c3-59fb50918c3d,60,-
chr18,24067764,24068441,8fc2ef03-5a3f-462d-ab2a-336669d74efa,6,+
chr3,138781661,138783856,570557e3-01e7-4fd8-8ee2-f5cc2264770d,60,+
chr11,122613088,122615680,0a98342a-61bc-4531-b38c-a1a855256aa5,60,+
chr7,98099485,98100136,0e90b25a-6204-47dd-95ed-f698baf13c4e,60,+
chr19,9965192,9966210,888e259c-845d-4703-a920-28143a8a3aee,60,-
chr6,41917840,41918704,595887b2-3ffc-4511-8710-04e80ae4471b,60,-
chr3,99446938,99450048,8d0fb631-fa3c-4952-9e11-4656005e0560,60,+
chr8,99283964,99285330,b9817948-816a-4fc4-9798-8e543d729bd6,60,-
chr5,18506565,18508298,fc084932-e4b5-4a7a-8a9e-0374fa45273a,60,-
chr12,90547124,90548457,033e6464-16f1-499b-9a4c-4cd3159ac799,60,+
chr4,20252959,20257185,aea559e3-4f98-4d6e-8cab-f5caf686fc8b,60,+
chr7,7354903,7356214,57bfba1a-59d0-4f35-a3cf-b731c65069b9,60,-
chr2,29655199,29656795,a069d0a4-a8d1-4348-8533-27db1456e518,60,-
chr1,193120420,193121872,40f4ed75-49a3-4b29-b04f-a190a99f910c,60,-
chrY,405653,406708,c40ae845-5a5d-422a-80eb-1fb8024adacd,0,-
chrX,455653,456708,c40ae845-5a5d-422a-80eb-1fb8024adacd,0,-
chrX,46952155,46952874,3b69cab3-121c-4153-9d7d-90278cb6c236,60,+
chr19,11619221,11626502,e0c2d4ec-a5e6-4f30-8a46-a14357e12e55,60,-
chr4,38875678,38878613,fa672040-5028-4bce-9e1b-a7afdd704f94,60,-
chr1,191492908,191496082,dd2d4da1-f6fd-45ca-8e26-ff18e3b8ce44,60,+
chr5,126599484,126602285,62e9cd87-5b21-415b-b87b-2de291efff19,60,+
chr8,106381366,106382064,74443f3d-a0fa-4916-bd1b-0ce1dd984115,60,-
chr19,40564484,40569748,bcfc2c2f-461f-49d0-a94e-85d3d27416d8,60,+
chrM,7845,16571,57a69367-4389-47d0-9566-99d3d74ed719,60,+
chrM,8,7817,57a69367-4389-47d0-9566-99d3d74ed719,60,+
chr12,39935603,39937062,ceb7010f-ac35-4fbd-bb5c-fd20272b5fd4,60,+
chr2,92322332,92324122,1b71ecce-3eae-4b35-8089-e6f821c5875f,1,+
chr2,92320634,92322424,1b71ecce-3eae-4b35-8089-e6f821c5875f,0,+
chr2,92317572,92319024,1b71ecce-3eae-4b35-8089-e6f821c5875f,0,+
chr22,46103656,46105818,06e936ab-8add-4d5c-a8ad-ebfe477d7ba5,60,+
chr11,20321771,20321917,06e936ab-8add-4d5c-a8ad-ebfe477d7ba5,54,-
chr16,7283226,7286879,1b3a124c-a6d7-416d-a1c7-0cee2f482ae3,60,-
chr5,126600246,126604748,78a96a61-dff4-4554-8560-f2fa02fb178f,60,+
chr22,27689069,27690807,66fc9b7f-ccee-43c9-9f1b-54727de79ae2,60,-
chr2,89853073,89853554,1316561d-6a83-45f3-ba2a-c9d24dfbd45a,23,-
chr10,39103468,39104982,1316561d-6a83-45f3-ba2a-c9d24dfbd45a,1,-
chr10,39119470,39120759,1316561d-6a83-45f3-ba2a-c9d24dfbd45a,1,+
chr10,39110945,39111288,1316561d-6a83-45f3-ba2a-c9d24dfbd45a,0,-
chrY,13866004,13866428,1316561d-6a83-45f3-ba2a-c9d24dfbd45a,0,+
chr12,58554924,58556995,aefc1ff7-07af-43c3-afdf-6b76fc7b9734,60,+
chr3,175058895,175063826,f7e9f695-e55d-432c-8e31-85129c62ef5a,60,+
chr11,57730592,57732382,44b3f995-eaa1-4991-9e95-e6c01c7c1599,60,-
chr17,42224713,42227263,b35450bd-1bd1-4d62-982e-a3b957228c12,60,-
chr8,27869422,27871703,2aea8ce0-26b6-4a28-8467-49634f80599a,60,+
chr20,48596167,48598369,4ef4a76a-073f-4eb8-906e-d72bd634f225,60,-
chr19,27735437,27738633,172046ec-b175-4cb3-886b-ef24f3c78463,1,+
chr19,27737815,27740966,172046ec-b175-4cb3-886b-ef24f3c78463,0,+
chr1,121484058,121485434,172046ec-b175-4cb3-886b-ef24f3c78463,0,+
chr5,95527046,95527756,f0e1fbd2-4fa3-422d-9477-d416bc84ae37,60,-
chr3,67989056,67990312,682bad29-9888-4e52-a882-eeca07df52a6,60,+
chr1,213096232,213096580,ef826358-e37d-4f47-931f-9a9b648c55d5,60,-
chr1,193026638,193027658,4a04ecdf-6add-45c5-a704-e3f1c9ac20ac,60,+
chr4,71052733,71055560,1e7b73e4-c5ff-47ef-9b7f-51c90a812e3c,60,-
chr19,41783868,41790136,9ad3ac3c-8692-4721-b461-46279c0f0387,60,+
chr20,35714611,35717654,78913788-4a96-4c4a-a97b-d9139b341fb9,60,+
chr2,57634643,57637753,532f36da-f8cf-4b41-b3e5-1b6668304093,60,-
chr6,6627471,6629750,b252d96d-c143-448b-9d3e-a1dfddec0ead,60,+
chr8,122182228,122184957,9c9a851a-0ac9-4c30-995c-e7e0d30645bf,1,+
chr1,89006174,89014564,990bb98c-f137-4af2-88e3-7638b3f7a7b6,60,-
chr1,89006174,89014523,990bb98c-f137-4af2-88e3-7638b3f7a7b6,60,+
chr9,88886425,88889588,c44bb142-0fa6-4ca6-b778-8277648db780,60,-
chr11,59910074,59911466,f8db8dd8-c7ab-4b19-8051-e287dc712aa7,60,-
chr7,130280996,130285786,342bc1b8-aac8-4777-8241-35a01681b446,60,+
chr8,94060769,94065651,311d9e20-2232-4e9f-96b3-333eaf0c6e5a,60,+
chr8,91532947,91533871,0764a128-88c2-48fb-bc4b-04a4725d6960,60,-
chr14,55900721,55901553,e1e7a1ce-1475-4e89-ab04-e1305862bed7,60,-
chr19,27731865,27732690,dcc3b230-cb05-4351-88a5-426f0a16b8d2,18,+
chr19,27733564,27734394,dcc3b230-cb05-4351-88a5-426f0a16b8d2,0,+
chr10,42544027,42544854,dcc3b230-cb05-4351-88a5-426f0a16b8d2,0,-
chr10,42540969,42541796,dcc3b230-cb05-4351-88a5-426f0a16b8d2,0,-
chr10,42537911,42538736,dcc3b230-cb05-4351-88a5-426f0a16b8d2,0,-
chr10,53653689,53655681,a56df4da-0fa7-4972-ad77-83f33688ea42,60,-
chr1,76295423,76296777,2f5891ef-95bd-4c4d-9485-845edf3da7f3,60,-
chr22,33945091,33949146,cd179e17-756e-4f28-80d2-db153f48d09b,60,+
chr8,38936474,38937339,6696008a-191c-4c33-b5ab-48b869edd28a,60,+
chr1,248248635,248249409,76771195-cad0-4e88-8090-630572320896,60,-
chr12,53149614,53155129,e4c125ee-a74b-48ac-a2a8-57ccbba2b09a,60,-
chr1,242118959,242127609,46613531-b3a0-4a8e-987e-b4ddcc50845b,60,-
chr6,74704168,74706681,ebfb0378-100e-4559-a5a1-3feead469209,60,-
chr15,91159072,91160330,447eb525-52b6-4c34-a54f-c01656c8eee8,60,-
chr8,22826484,22828632,530bd240-7c27-44ec-be6a-3aae8cb1a10d,60,+
chr12,109067999,109068586,64818126-0967-460b-a176-245eb618992d,20,-
chr8,123157371,123161357,155f671e-aa20-4c84-a5f8-56d2466f0927,60,+
chr15,92322199,92334150,b7a640e6-7bf8-4c7c-86d6-8241548c0c96,60,-
chr2,10705008,10711377,f71ea879-e459-4dd9-8525-4682bc2b1b1c,60,+
chr12,71913250,71916745,b016b9fc-49c1-4bfd-9bc2-182ec567d85d,60,-
chr4,108943995,108944717,95f09e54-fc21-4c16-890a-da270cdda957,60,+
chr2,45284116,45285245,02ebf5db-5df4-460b-a93e-7c99cae32f5f,60,+
chr3,175313147,175315261,53911db8-8401-4a83-80e9-4c651f424f86,60,-
chr13,93010442,93012664,2bc90f7c-7f65-4f9c-9bf5-ffb2a9410a3d,60,+
chr11,81068236,81069852,9ad3dd74-3d58-4705-a8ad-f048d0342296,60,-
chr12,103661069,103665665,1faf7f78-b8e0-4d59-bef4-cf8ac7f31244,60,+
chr1,88643717,88645119,c8fd1c8b-5ecd-4afa-b263-c8f20d5c00fd,60,-
chr19,14650563,14651568,cbd096d8-299f-4426-8cab-98ed916a72d7,41,+
chr4,132629870,132632914,7d569d60-f378-42a5-bb14-8f42728528bb,60,+
chr10,90644867,90645697,fd7a16d0-a18d-4f58-9ef9-667b10f19c7b,60,+
chr1,197525029,197526212,509683e2-b3fe-4906-8bc1-df76e5a24740,60,+
chr11,20091183,20093468,fae524d8-428d-41d8-bfb5-f892e11350b8,60,+
chr5,166222686,166229994,a3a0bd88-8746-42c2-b118-781d3f2ba821,60,-
chr4,189312396,189316151,09671b55-3a45-42a8-b594-deebf8ba9a2c,60,-
chr3,22891288,22892572,9059c164-f9a0-4b8d-abed-f7afe05a002c,60,+
chr1,237196883,237198472,32f0a53a-4148-4163-811e-b82803a93dfa,60,+
chr7,119348242,119351019,df6b8961-fa50-4f5b-8e18-6a6b0e884dbf,60,+
chr9,38327919,38329499,10e10797-811c-4fd2-8295-170bba214e72,60,-
chr16,15025454,15025766,7621683b-a6ca-40f1-bf5b-1a7855ee8b6b,1,+
chr16,18472176,18472488,7621683b-a6ca-40f1-bf5b-1a7855ee8b6b,0,-
chr16,16423940,16424252,7621683b-a6ca-40f1-bf5b-1a7855ee8b6b,0,+
chr16,18432075,18432382,7621683b-a6ca-40f1-bf5b-1a7855ee8b6b,0,-
chr16,16467238,16467545,7621683b-a6ca-40f1-bf5b-1a7855ee8b6b,0,+
chr16,15222904,15223215,7621683b-a6ca-40f1-bf5b-1a7855ee8b6b,0,-
chr2,155051333,155052106,5fde6a7a-9cdb-4cc3-ab6f-c0eb4b425773,60,-
chr18,39292657,39293213,5047c5a0-7c64-433f-91af-9fbfe8005073,60,+
chr22,23119446,23120402,997be4c9-af5a-4732-b0d9-1428d3360903,60,-
chr8,121745678,121748496,61308b05-37f7-4996-b12d-a99a183f818c,60,+
chr3,73807742,73808757,a112aa3a-48b8-40b7-b191-b4a2d7fcc115,60,-
chr2,209758991,209760234,010cd80d-b49c-4aff-a88e-eebe3c2bc7ce,59,-
chr4,23202661,23205690,53691a84-3470-47cf-975d-ff7db41ccc92,60,-
chr4,27506923,27508485,c160369e-900f-4778-a577-08fdf6397720,60,+
chr19,58503229,58503751,92b4cc8b-d409-44c5-a214-5d848b07ed51,60,+
chr2,191430966,191432755,61ded6a8-a3c9-4911-87fc-9c17d49e004b,60,+
chr1,49841963,49847287,57e3897f-5239-4408-822e-c1ca0989abb0,60,-
chr7,25396698,25401579,0905b734-3e19-4753-8f49-b609f7375b2c,60,-
chr16,66923976,66924766,b8194ee7-5747-445c-8526-ce71c50183b8,15,+
chr3,1717100,1720764,bd1bf6da-1d04-458a-8309-a8c2061d9603,10,+
chr7,30252163,30255518,8412a59e-4feb-496f-992c-9bc819393041,60,-
chr18,130415,132487,af4ff4f1-a4eb-4d21-a205-24a05ce71e66,58,+
chr3,47075507,47080453,23378160-4233-4cf0-bff9-eda9f9fb1e57,60,+
chr5,149310295,149311813,8cf45b2c-617f-4cfc-ade6-19a8e2050bfc,60,+
chr12,89106239,89107420,40a514e9-c22a-4f7a-a64a-e89c6d04d1b8,27,+
chr5,52094091,52096613,57ebdbe6-cac0-40b3-b9bf-14d72b9397cd,60,-
chr12,75454454,75458786,4a596bdc-0315-45b9-a63c-297a3d3f6936,60,-
chr3,103577670,103580546,eb6c8553-ea4d-4f21-a270-1f6424cb58a3,60,+
chr1,12797092,12801407,3771e37e-0578-457a-b1ad-5f33c9d1fcd6,60,-
chr4,49093834,49094332,437451f1-e703-4587-97b4-02b77e779d2d,7,+
chr4,49093374,49093833,437451f1-e703-4587-97b4-02b77e779d2d,0,+
chr4,68265112,68265618,437451f1-e703-4587-97b4-02b77e779d2d,5,-
chr4,49121044,49121482,437451f1-e703-4587-97b4-02b77e779d2d,0,+
chr4,49156521,49156909,437451f1-e703-4587-97b4-02b77e779d2d,0,+
chr10,42399291,42399744,437451f1-e703-4587-97b4-02b77e779d2d,0,+
chr4,49638943,49639447,437451f1-e703-4587-97b4-02b77e779d2d,0,-
chr13,92011002,92012033,60799712-14fb-49d3-9755-b7698082af2b,60,-
chr2,14317132,14320525,78619fa6-7fb6-4b56-a0b9-f6b785f5910e,60,-
chr3,49218438,49222635,6a373e89-7e04-4631-a10f-d1b8bbc15fb9,60,-
chr16,62355445,62362404,6bb12afe-b4cd-44f2-a012-27527ed6a39e,60,-
chr2,133026685,133031049,3cb61a70-a160-4617-9a6b-447acd54fd69,24,-
chr2,133026920,133030693,3cb61a70-a160-4617-9a6b-447acd54fd69,17,-
chr2,191360080,191362436,e9ea7820-7388-4574-a7f5-425b6246bc3b,60,+
chr11,19648561,19653533,b7bb7b4b-ef1f-4553-989f-87663e74f8b7,60,+
chr4,60356248,60369824,ffd13101-80c0-41aa-85eb-807fedf99d80,60,+
chr13,36803838,36805181,90f9d036-6cf2-452e-b9c4-120b0d91ec76,60,-
chr1,27075602,27076709,6bef9067-4cb6-4ca3-b230-284b8df2081a,28,+
chr2,224324201,224327520,e2921ed8-60b0-4b4c-a1ba-e05c759c1981,60,+
chr11,27620173,27622508,c5a50380-6c80-41e4-8b2a-2a328e5c146b,60,+
chr2,197192509,197193545,3432acd3-80f2-41c8-bab4-4956df524c03,60,+
chr20,5349704,5355847,47c4a85b-1e93-4f90-ab1b-4070369bc63a,60,+
chr8,2641736,2643717,42acbca8-d73c-4b5d-be57-b3f0c3ced2e9,60,-
chr8,77373789,77377330,38ebf165-c987-401e-9b87-51a3c27edd9b,60,-
chr4,77954336,77958232,bd925adb-f4b7-4144-bb2e-0e7568a6eeb5,60,-
chr2,138463882,138467045,01622417-969a-43f3-8bcd-b92344cec023,60,-
chr4,135359716,135363060,1eed7387-f8ec-45c7-a286-0f9c16411275,60,-
chr15,99430671,99432585,93deae6e-b33b-4e51-bfef-f520f480227a,60,+
chr4,136557569,136558668,e359d837-7d50-4ca5-a990-34ec7aed977c,60,+
chr19,35010367,35011597,18313e50-13d9-47d5-b4b6-b7183d4f9163,60,-
chr22,22635944,22641641,c10e9f7f-73a9-4df2-9114-833b9223063c,60,+
