chr13,92445409,92448633,4c538daa-1629-4372-9279-57ee24a46d01,60,+
chr8,113317689,113324053,aad0cec8-387c-47d2-97db-3749adad6d5e,60,-
chr1,19049607,19068576,e65bce80-e4fc-4435-93d2-4e6c7172c272,60,-
chr5,127971012,127979420,1df314d1-10f2-4f48-b2ca-617a4def3db9,60,+
chr5,94499852,94512625,3a6361f6-4d9e-4d83-9f8f-f752a5d5bd59,60,-
chr18,9427804,9445448,b1c59a10-b14e-40a0-8ab3-36d6c979342d,60,+
chr8,24563996,24605476,052f527e-09d2-4993-9552-c73e7a2cc233,60,-
chr3,172730991,172748983,78840bd8-754a-41f7-80a5-7caa7944e559,60,-
chr14,68603786,68609430,05416538-fdd4-4ab6-8be7-c31b39749395,60,+
chr7,18214017,18289133,a47a9a55-67ab-4d43-86c4-1981dbe68745,60,+
chr2,3595332,3606181,9b11f5f9-f3e6-42ca-a4ef-de24c29b26e6,60,-
chr17,48904654,48921336,27b2c0ce-e0d1-41c9-8f62-34969c892ea0,60,-
chr11,94793841,94798636,d707bb28-29bf-4752-af9f-60adaa274f3c,60,-
chr17,48917692,48921336,744a3f27-9c81-49e4-b878-0e713a2208c1,60,-
chr11,2744604,2763114,f72d7efd-d8eb-4335-b776-34aeef1d59ac,60,-
chr18,62864247,62865709,32a1d54b-9708-4f2d-914b-282b2d85559f,60,-
chr11,79402190,79411585,f65a663a-36ae-49db-9fe5-21e663e5c8d4,60,+
chr2,175096742,175103832,1b2c4e90-7ad8-4e9c-8a35-43dd67643e3d,60,+
chr2,28170614,28176916,d522888c-b4fb-4553-9185-bfe800214898,60,-
chr9,690978,701749,8cb871a2-ad00-4c2a-81a9-a65edbffcf07,60,+
chr12,115222732,115232162,53f64833-4c76-4a03-89ac-69ac3696d438,60,+
chr7,41423822,41430590,56bab03e-e4f3-43c9-bbf7-22fcf9f4062c,60,-
chr8,119049852,119066675,47e10fea-8a53-42c9-b0c0-7d7282b05484,60,-
chr8,129878270,129889205,2158538b-8bf7-4142-adae-57216b9d0e5b,60,-
chr2,87513006,87528402,4926f498-248d-4f02-b372-df84e88d1033,37,-
chr2,112317908,112333301,4926f498-248d-4f02-b372-df84e88d1033,0,+
chr2,87514384,87528227,4926f498-248d-4f02-b372-df84e88d1033,60,+
chr2,112318085,112331927,4926f498-248d-4f02-b372-df84e88d1033,0,-
chr11,128249931,128254984,718ae832-ddaa-4793-8825-246c20a4ace9,60,-
chr1,41770100,41771186,61ec8f0a-6338-4ede-98e4-72d7628554ec,60,+
chr10,61076585,61104505,65432bae-47a3-4458-951e-110c106f9ba8,60,-
chrX,66011572,66053316,1b37fa9f-2c99-4b22-80bc-d319505de2d7,60,-
chr10,42388792,42391289,cf81615f-6869-446f-aac0-bc0873cf5381,1,-
chr10,42394683,42396364,cf81615f-6869-446f-aac0-bc0873cf5381,0,-
chr10,42599265,42600578,cf81615f-6869-446f-aac0-bc0873cf5381,0,-
chr10,42394192,42395447,cf81615f-6869-446f-aac0-bc0873cf5381,0,-
chr3,66477450,66485185,ba884ee7-df12-4e8b-a528-93747cc8a710,60,+
chr4,27640023,27645952,1a20709f-764d-4291-b56d-f336f337e551,60,+
chr10,105013507,105044814,b8c2ae06-fb86-4cee-99ca-fb7938832bbd,60,+
chr2,164856341,164869721,9b9706b5-e69c-4745-9877-c5d34c62377b,60,+
chr10,54685069,54689295,0d6ab74e-88b2-4358-b16e-2c6d892c121a,60,-
chr19,27731994,27740966,427c7cfe-63da-4fd3-a44c-1c318d7639be,60,-
chr19,27731874,27733116,427c7cfe-63da-4fd3-a44c-1c318d7639be,1,+
chr19,27731925,27734195,427c7cfe-63da-4fd3-a44c-1c318d7639be,9,+
chr1,121484112,121485297,427c7cfe-63da-4fd3-a44c-1c318d7639be,0,+
chr19,27736239,27736522,427c7cfe-63da-4fd3-a44c-1c318d7639be,0,+
chr10,42530686,42531093,427c7cfe-63da-4fd3-a44c-1c318d7639be,0,-
chr1,54949433,54959691,546b09b8-c0b3-4b65-8b52-979763b6b431,60,+
chr9,14956630,14958460,dd37f0ed-2340-453b-8eef-baaf9cf2bd6c,60,+
chr7,132934774,132939466,1f02e1df-4fd0-45a9-b896-17d86c4983fe,60,+
chr3,99862770,99871849,c75e469a-4609-42ae-8f4a-729e29740c01,60,-
chr5,138418553,138423005,26c1481a-c720-436c-9b7f-b0cb4dcc57d3,57,-
chr2,87606421,87608550,45bba964-89e9-4f6e-88d5-8d91bc02cde2,3,+
chr2,90500717,90502847,45bba964-89e9-4f6e-88d5-8d91bc02cde2,0,-
chr2,90310049,90312179,45bba964-89e9-4f6e-88d5-8d91bc02cde2,0,+
chr2,91722367,91724497,45bba964-89e9-4f6e-88d5-8d91bc02cde2,0,-
chr11,22970183,22971512,4924d5a8-d9e8-4022-aea2-53336cc71a28,60,-
chr20,23759817,23767403,9162f49f-8cef-48d7-98b6-635360f1c123,37,+
chr20,23771542,23784032,9162f49f-8cef-48d7-98b6-635360f1c123,60,+
chr20,23705991,23708216,9162f49f-8cef-48d7-98b6-635360f1c123,0,+
chr14,28325288,28337168,882b2dcf-a371-4cc4-b6ab-9510597815b0,60,+
chr11,35878376,35881861,e6802e0d-d196-4542-95c0-bb3f51554043,60,-
chr11,35878387,35881708,e6802e0d-d196-4542-95c0-bb3f51554043,60,+
chr3,167267384,167286772,e0c050e2-287f-49a6-960b-d55cb99a2b60,60,-
chrM,579,16564,08b76a80-5a6a-459a-90c9-1ae85086075e,60,+
chrM,0,522,08b76a80-5a6a-459a-90c9-1ae85086075e,60,+
chrY,18786605,18796187,3ae31790-3686-4078-ba92-0a4d6b5c750d,60,-
chr6,122314840,122318814,cb9d4420-225a-4c96-956e-07c5c07ae16c,60,-
chr4,49281928,49309077,bdbc9380-591e-4322-b807-e2137d85c115,60,-
chr4,49280628,49302779,bdbc9380-591e-4322-b807-e2137d85c115,0,-
chr7,37887630,37887880,50f5b55f-3b8c-4830-b79a-9d4a35e681b2,2,+
chr20,51306570,51306813,50f5b55f-3b8c-4830-b79a-9d4a35e681b2,0,-
chr21,40288666,40288845,50f5b55f-3b8c-4830-b79a-9d4a35e681b2,0,+
chr21,22478928,22483426,4dc04829-4c7d-49a7-818b-3c33ad5ff28c,60,+
chr7,28069404,28074937,ef2ebe43-f2aa-4253-ad70-ec481178f693,60,+
chr7,61596899,61600137,314207d5-a7bb-49e1-acba-a71940097bcf,1,-
chr7,61294128,61297366,314207d5-a7bb-49e1-acba-a71940097bcf,0,+
chr7,61420858,61424096,314207d5-a7bb-49e1-acba-a71940097bcf,0,+
chr2,99463838,99470885,c8dc18a9-b276-4bf2-94f1-65ced25692d5,60,-
chr2,126999097,127031913,93af0cf3-ea6d-44bf-aa00-d4a397c0e575,60,+
chr5,151282241,151283658,086e8429-d4e1-48a1-bf0a-72625c40ce34,60,+
chrX,137302544,137302881,44e7dd5a-e348-4e95-8f89-0721940f5bb4,60,-
chr10,115437215,115438661,7e926ed2-1d00-4ff5-9310-0d492b452196,60,+
chr6,125714027,125726904,aef6f6ca-00de-4719-b46a-8214fba07443,60,-
chr12,7370014,7376855,7955dba7-5359-4a1b-9765-dd035379304d,60,-
chr13,103372075,103383005,5926d5c6-72c6-41b9-9ece-fdab13a6f72c,60,-
chr12,119699984,119702238,90e8b014-0b47-49bf-8f68-eb670b7278ee,60,+
chr13,92444790,92452201,efdb90ba-261f-4bcc-94f2-3d6e28d9004b,60,+
chr3,37191304,37221473,54ccf819-44c3-4825-8647-bf07ddca9557,60,-
chr8,30832905,30857022,bdea1923-a094-4b88-b37b-c77f54a94c3d,60,+
chr10,26795645,26803030,b9029f64-7bb1-4420-ad20-e493bad66c9c,60,-
chr9,66833080,66835362,8d4db08a-6c58-4145-895e-28a151222ddc,1,-
chr18,18519178,18520342,8d4db08a-6c58-4145-895e-28a151222ddc,0,+
chr9,66832945,66833998,8d4db08a-6c58-4145-895e-28a151222ddc,0,-
chr2,92293629,92295905,8d4db08a-6c58-4145-895e-28a151222ddc,0,-
chr2,92298401,92300673,8d4db08a-6c58-4145-895e-28a151222ddc,0,-
chr2,92283563,92286016,8d4db08a-6c58-4145-895e-28a151222ddc,0,-
chr7,83671573,83682572,396ebdb9-66ba-442b-b636-3e982092b98c,60,+
chr3,43711191,43725569,25d94c58-82d2-4865-84bd-547f18b251b3,60,-
chr7,132162304,132199611,bff453ea-fd48-4f4e-b9cb-e3b59bae7a26,60,+
chr2,133027434,133029261,caf7b7ce-98db-4fc3-bd6c-98e116d3537c,3,+
chrY,10023604,10024631,caf7b7ce-98db-4fc3-bd6c-98e116d3537c,0,-
chr3,132314307,132359081,40a1943e-f5a3-49aa-8d8c-6a51295a3e5b,60,-
chr6,113132442,113134661,e8bae5a8-7729-4a81-a14e-e829ec98c371,60,-
chr17,66024527,66033687,6bfb8e85-452b-4e07-885a-ab74edba8a74,60,-
chr6,156192421,156192572,c4bad9a2-4bfd-4c3e-ba96-e6756a031780,47,+
chr7,71179736,71182676,f34f0c80-fdea-4256-bd5e-2f393940ebd8,60,+
chr22,17129137,17133459,908dec19-8698-41e4-be9e-c354f6435f1e,60,+
chr5,103117876,103124731,93ec1e9a-a760-4ab1-af04-5f9347adab07,60,+
chr1,164470715,164517336,2c553280-232c-4831-a69e-03bb486cb7cc,60,-
chr4,165822597,165835490,5c1805ac-9432-4e43-9e58-1a9ef3bb1b9f,60,+
chr1,229796236,229798705,7cc11418-882c-4c78-af14-fe8f4b18e1d5,60,-
chr1,61885751,61888196,8a693a55-a386-4080-9aaf-9b04025be6b0,60,-
chr21,26745862,26754574,5b207419-9a16-413c-b0c0-7a8f5be177c3,60,-
chr7,99102153,99109819,3dd3ce26-f68d-4365-b7a9-95419e1a1b8e,60,+
chr8,82231432,82234228,9924d87b-123c-4042-bf7d-13389151be4b,60,+
chr8,82235026,82235598,9924d87b-123c-4042-bf7d-13389151be4b,25,+
chr13,96717976,96720400,f455865b-eb55-40fa-a63d-033026563461,60,+
chr11,4756559,4761948,97de41f2-833f-4109-9296-f0271fa7d580,60,-
chr10,50774461,50783837,bdcbbc6c-9b7c-4bfd-a144-11089c824362,60,+
chr21,16203666,16225460,76217640-d465-4878-8cf1-624e4fb9185a,60,-
chr13,29618305,29632196,da7dca05-f292-4e65-b4bc-4d0f6bade571,60,-
chr9,138313328,138313892,1824e15a-dcb0-4c91-9397-5b32fc7c45fd,47,+
chr5,36165381,36177235,acbd078e-e7fd-40aa-b2b7-d9ff4ddd69d3,60,-
chr16,5852985,5858051,97a406bb-f942-42be-aa71-68b2eff3c1a0,60,+
chr2,233085091,233148174,3e097d3b-1a8b-4feb-999d-123b6df84c01,60,+
chr11,125251161,125280910,f890a873-9e07-41d9-931c-a9463d57c14f,60,-
chr10,42527023,42546614,898618da-1f29-4c04-9b1e-8f017e541600,18,-
chr10,42527038,42545907,898618da-1f29-4c04-9b1e-8f017e541600,0,-
chr10,42531462,42546687,898618da-1f29-4c04-9b1e-8f017e541600,1,-
chr19,27731797,27740390,898618da-1f29-4c04-9b1e-8f017e541600,0,+
chr19,27731784,27741516,898618da-1f29-4c04-9b1e-8f017e541600,0,+
chr10,42528405,42541418,898618da-1f29-4c04-9b1e-8f017e541600,0,-
chr19,27731822,27734615,898618da-1f29-4c04-9b1e-8f017e541600,60,+
chr6,344304,352454,8e17204e-ecad-46a2-b25c-d05e2664ad40,60,+
chr4,46716475,46732161,3a63f39b-1d32-41b5-aa31-8db693f3469b,60,+
chr10,42386294,42389426,62b40c57-7c2a-4040-96e1-7122fbb3183c,45,-
chr10,42390313,42393050,62b40c57-7c2a-4040-96e1-7122fbb3183c,0,-
chr10,42388528,42391223,62b40c57-7c2a-4040-96e1-7122fbb3183c,0,-
chr10,42597191,42601021,62b40c57-7c2a-4040-96e1-7122fbb3183c,0,-
chr10,42392132,42396300,62b40c57-7c2a-4040-96e1-7122fbb3183c,0,-
chr9,133611723,133626522,dc3837ce-66e4-4c94-ada1-96668f36ad73,60,+
chr6,111697479,111709018,c0167b6f-5fa6-41c2-a0ed-2e1066f747be,60,-
chr18,107174,109578,6692c1d4-49eb-4d68-96ac-7ac6f03d7ac9,9,+
chrX,27012669,27051798,0a0244d1-33cc-42c1-b587-245b2ff05399,60,-
chr4,44877902,44896768,08856d47-c589-4333-b8fb-4b24fe97637b,60,+
chr1,25818180,25827881,3ca65825-7245-43d9-8e84-edbecf83e5bc,60,+
chr7,19068681,19071557,81a2091e-a929-4d61-9aae-a480832445b2,60,+
chr19,17646515,17668374,35abc950-6704-400a-96c5-e711281bafad,60,+
chr2,37225014,37258079,13db0061-1b69-4dbc-a701-c679fdf65d86,60,-
chr3,114016272,114023344,31095801-5c82-4b71-b627-a894bc07d319,60,-
chr2,110292579,110304349,588eb77a-c4ea-4aab-ae0a-3dd5c076049e,60,-
chr16,46416492,46434618,6e5b2d95-6fa0-4c4f-a56d-c14365576eed,60,+
chr5,4274245,4285379,5fdcbeeb-99bf-42c2-bbb3-0aab5ec89673,60,+
chr1,92907554,92913423,2df9dd65-b8c7-445b-96ca-697fe81e897d,60,-
chr19,12488685,12491300,168ba682-6ebf-4c83-a7a0-54c22c56062f,60,+
chr2,174519685,174531832,d9747030-4965-45ae-b9a2-6b2ce94f39d9,60,-
chr15,96798660,96832198,228f9cfc-d100-4a85-9b0a-9f3eff59eb95,60,+
chr5,135926621,135931114,63753e3a-8d0f-4d48-bf5a-3a2fa11cbbf1,60,+
chr2,164073843,164081368,28ffb9a1-7112-4928-93c4-f43428ff09da,60,+
chr6,150796012,150813371,2125cb10-3ab7-4ccb-ad75-b0398e8fcc3b,60,-
chr5,122195504,122201279,fb5c5b3c-a1f2-47f6-9082-7559a5b059ec,60,+
chr11,21826713,21833812,005f2e4c-c88a-4dec-abac-8a54966cc312,60,+
chr6,79308910,79318205,af0ed682-e312-4e7b-b7be-260f90d9c085,60,-
chr9,36429732,36429999,9aae5158-c167-4f8c-a758-0bd2591882a0,60,+
chr3,86793503,86810978,6b62fd79-d88b-4eda-b65b-eecb0a002311,60,-
chr2,203022223,203023068,092e69ad-16da-4815-9ac3-5b1ad1fc2f9d,60,-
chr15,68938707,68940683,14bb425f-8053-4972-a014-67965c5586cd,60,+
chr1,26121660,26134801,e670b4d9-39bb-40d6-ba8f-f047ad302d1f,60,-
chr1,92916860,92922069,7bc88088-3218-437c-a417-bc8102ad46ec,60,-
chr7,657917,658749,710060f6-368e-4e35-9420-a5e15f7e4b2d,41,+
chr4,72240868,72276260,8e128feb-c595-4553-967e-bff29f11f671,60,+
chr7,24627025,24631608,d7fc96b7-c930-4841-9275-ba937572d7d9,60,+
chr9,133626048,133627174,b91d10a3-78db-4e21-8069-25db31924be3,11,-
chr11,114189259,114195604,6c361e9f-0605-4e95-b37c-bfa1a07617ce,60,+
chr3,129155065,129159485,37d8c0e4-99b3-4d04-bbd3-029692a02ea1,60,-
chr20,48181316,48222909,60b18f6b-a201-445e-b5a4-47c29cff5845,60,-
chr19,27731830,27740831,981258cd-24f6-409a-a19d-280874c4026e,1,+
chr19,27732510,27741511,981258cd-24f6-409a-a19d-280874c4026e,0,+
chr19,27731801,27739115,981258cd-24f6-409a-a19d-280874c4026e,0,+
chr1,241815037,241846380,551eac69-33ff-4367-9e65-4d5bfcbab38d,60,+
chr7,97072496,97081607,f9ae42c4-436c-4693-b03e-8dd4c33767f1,60,-
chr4,131177172,131204432,a02459de-37b9-4cd9-bc9f-4e46daebc85c,60,+
chr11,15049619,15059146,3c05444b-bb4e-43a2-9bc1-6be08d3ed972,60,+
chr9,42298753,42301964,d5252e1d-582e-4afa-994e-df0468dc45b9,1,+
chr9,43199856,43203068,d5252e1d-582e-4afa-994e-df0468dc45b9,0,-
chr9,70693958,70697190,d5252e1d-582e-4afa-994e-df0468dc45b9,0,+
chr9,45390024,45393256,d5252e1d-582e-4afa-994e-df0468dc45b9,0,-
chr9,68341232,68344434,d5252e1d-582e-4afa-994e-df0468dc45b9,0,+
chr21,10646556,10647896,d5252e1d-582e-4afa-994e-df0468dc45b9,60,+
chr18,11047966,11064081,b6d6611c-0d4b-4c13-a161-1b95f23c0f25,60,-
chr18,23014504,23022550,6e63f281-3e12-4914-aca2-9e974ddb5fde,60,-
chr1,74577127,74578548,3c708bcf-48a0-4a03-8439-bdc977b7e31f,60,-
chr5,38714621,38784835,110bc785-556d-41ef-9a46-ba4342da9a6b,60,+
chr21,9825468,9827572,9c8fb24d-055c-4385-aec6-98aa3059c6be,1,-
chr11,122777185,122779078,34d96747-a2f9-4429-af72-697b19e16833,44,+
chr3,7714554,7734186,3881d1f3-e0ed-40ea-bfea-8619d056b474,60,+
chr20,1794146,1843815,93f9f07f-e396-4e6e-9a93-c15cd92aad36,60,+
chr6,141218212,141225991,9c6d2bc8-ad0c-4b29-abd5-7c1568152f4e,60,-
chr1,32780886,32787164,adbda41d-310f-4f21-b506-65bb54f8a13a,60,+
chr3,45341064,45346878,e6e9ef66-ee4a-4002-b01a-a8800aee8421,60,-
chr15,91509604,91511533,e02acfe4-e253-4dae-b679-5ddc9c6eb72a,60,-
chr6,124180097,124180743,3ad35fae-c449-4f16-b099-674c89ba160f,60,+
chr19,11611948,11626526,5b388606-958e-44ad-90ca-f74427c9f4a4,60,-
chr12,44207121,44215017,88f76744-5275-4001-ad6c-aae4ce408187,60,+
chr3,146165007,146176654,548dc302-89aa-4d40-a815-6f9a3a4096f6,60,+
chr5,153596607,153597805,82400fb5-06f0-486b-963b-4f006c736887,60,-
chr10,5458383,5467068,be8a3d17-1a76-4a42-932f-a2a662b99321,60,-
chr4,72637992,72644087,c99cf001-7937-4d18-8337-f7e447238f57,60,+
chr14,34974957,34990291,2a172497-66db-49b4-bf72-5fc5d4bbb550,60,+
chr4,147340927,147350740,5d02fcc7-bf63-480a-8e3b-87cced333282,60,+
chr5,156424060,156425320,db859ec2-32bc-4412-a470-807b1d16d813,60,-
chr9,29730913,29731644,c8f39b2a-1b00-4ede-9d35-93dc3a1d225d,60,-
chr3,17049942,17061309,906bbad9-ecdc-49e0-ba52-cf72f695e57c,60,+
chr20,7724641,7750930,b49f72c9-12f3-4570-9c76-cb65b3a48b24,60,-
chr1,114055729,114081999,254e10f1-abe9-477a-9747-81fc7aba03e6,60,+
chr17,8989955,8996768,8dfa0eb1-f102-45c3-9519-c5f4c1fe7ab1,60,-
chr5,169791564,169806700,f2ff0460-6752-4210-a05b-c3f1f4b0ee93,60,+
chr2,201683589,201687724,fc88d909-d95e-4eba-8738-5da1dfa199ce,60,+
chr1,166956427,167011630,ac66366f-26f0-432b-8636-13213a91212d,60,-
chr3,28272478,28281785,514d2f92-26f8-4420-95c5-fb206591fa7c,60,-
chr6,167642694,167667119,e5f0b0c9-19d8-4717-aa81-dfa1ddcb858c,60,-
chr6,54489110,54510831,1de4b0b3-6b5d-41ca-8a2b-4d6f29c1fed1,60,+
chr4,103508537,103521694,72930915-0207-4e4c-886c-9b8d9d65077a,60,+
chr20,13961023,13963544,5052b0ca-cd58-4e8a-addd-a1e7f7013114,60,-
chr16,87624604,87628879,50082815-19ea-4bf7-8975-f86d3f9ed2df,60,-
chr11,29212505,29215063,8d86e796-8969-4ecd-a932-e67dbdb7b50e,44,+
chr8,762572,790849,730fcce2-46d2-432c-941a-c6e0627e3c19,60,+
chr3,24139361,24161307,e84f637f-e1fa-418f-be5d-a62de1f6b596,60,+
chr1,107165101,107171270,ad30da64-17f2-4565-ae03-6b7dd42ee4bf,60,-
chr18,25882907,25890132,6cd4b863-35b1-4ebc-b773-a537708b5cbd,60,-
chr1,42962423,42969479,664c3846-a960-41d5-b988-9dfc7b45577a,60,+
chr13,86103815,86111875,c6e2e591-1b1a-402f-87b1-25541e9d20c8,60,+
chr14,42846486,42849262,96c14892-a1bb-4c08-b3ae-7af806db2d38,60,+
chr9,75093709,75100398,9fa85692-d842-4284-ad9c-eb268f432801,60,-
chr19,32530527,32539199,700fb54d-78bb-403a-90f8-5cd5f4f5f6f0,60,-
chr21,9422359,9448259,55bb7513-8428-4fef-8521-831d65e578d3,60,-
chr17,62460760,62478404,2679b029-876a-43ad-bc12-896483113b39,60,+
chr7,50959586,50960230,2679b029-876a-43ad-bc12-896483113b39,0,+
chrX,28738717,28739367,2679b029-876a-43ad-bc12-896483113b39,0,-
chr2,170288161,170288814,2679b029-876a-43ad-bc12-896483113b39,0,+
chr1,225264502,225264683,2679b029-876a-43ad-bc12-896483113b39,0,-
chr8,67829747,67830081,2679b029-876a-43ad-bc12-896483113b39,2,+
chr18,9427804,9433153,72a5516c-d208-4090-88bb-3ba4fde006ea,60,+
chr14,51019929,51020692,cf374c0f-85b4-4795-937c-ecfb1fe627a5,60,+
chr11,60199222,60231685,692788cf-e8dd-4e23-8860-38a4a315cf0f,60,+
chr3,11946552,11955960,ad12d566-ffde-4032-a3c7-20e6a042b264,60,-
chr8,39076451,39081104,4b7604ba-51ee-4c16-afe0-f55774056c7a,60,+
chr18,65031860,65043019,cabd6a72-afe9-44d4-a002-de1673bbdd61,60,-
chr1,60914118,60936042,0763b1a2-b216-4d91-bc6c-3374d26d4927,60,-
